    361    28   10     1.80E-16   3.24E-15   8.08E-15   1.30E-14   1.79E-14   2.32E-14   2.89E-14   3.52E-14   4.21E-14   4.98E-14   5.81E-14   6.71E-14   7.67E-14   8.68E-14   9.75E-14   1.09E-13   1.20E-13   1.32E-13   1.44E-13   1.57E-13
    362    28   11     8.04E-16   1.33E-14   3.08E-14   4.67E-14   6.12E-14   7.54E-14   9.01E-14   1.06E-13   1.22E-13   1.40E-13   1.59E-13   1.79E-13   1.99E-13   2.21E-13   2.44E-13   2.67E-13   2.90E-13   3.14E-13   3.39E-13   3.64E-13
    363    28   12     6.97E-14   1.21E-12   2.84E-12   4.22E-12   5.32E-12   6.24E-12   7.02E-12   7.73E-12   8.38E-12   9.00E-12   9.59E-12   1.02E-11   1.07E-11   1.12E-11   1.17E-11   1.23E-11   1.27E-11   1.32E-11   1.37E-11   1.41E-11
    364    28   13     1.26E-15   2.22E-14   5.35E-14   8.23E-14   1.08E-13   1.33E-13   1.57E-13   1.82E-13   2.08E-13   2.35E-13   2.63E-13   2.93E-13   3.23E-13   3.54E-13   3.87E-13   4.19E-13   4.53E-13   4.87E-13   5.21E-13   5.55E-13
    365    28   14     3.23E-16   5.77E-15   1.43E-14   2.27E-14   3.13E-14   4.03E-14   5.04E-14   6.17E-14   7.45E-14   8.88E-14   1.05E-13   1.22E-13   1.41E-13   1.62E-13   1.84E-13   2.07E-13   2.31E-13   2.57E-13   2.83E-13   3.10E-13
    366    28   15     3.59E-16   6.38E-15   1.55E-14   2.40E-14   3.17E-14   3.89E-14   4.60E-14   5.32E-14   6.05E-14   6.81E-14   7.60E-14   8.42E-14   9.27E-14   1.02E-13   1.11E-13   1.20E-13   1.30E-13   1.39E-13   1.50E-13   1.60E-13
    367    28   16     1.07E-14   1.99E-13   4.76E-13   7.08E-13   8.84E-13   1.02E-12   1.12E-12   1.21E-12   1.29E-12   1.37E-12   1.44E-12   1.51E-12   1.58E-12   1.65E-12   1.73E-12   1.81E-12   1.89E-12   1.97E-12   2.06E-12   2.14E-12
    368    28   17     7.17E-16   1.27E-14   3.02E-14   4.58E-14   5.90E-14   7.07E-14   8.16E-14   9.20E-14   1.02E-13   1.13E-13   1.24E-13   1.35E-13   1.46E-13   1.58E-13   1.70E-13   1.82E-13   1.94E-13   2.07E-13   2.20E-13   2.33E-13
    369    28   18     1.53E-16   2.75E-15   6.81E-15   1.09E-14   1.50E-14   1.93E-14   2.41E-14   2.96E-14   3.58E-14   4.29E-14   5.08E-14   5.96E-14   6.93E-14   7.99E-14   9.14E-14   1.04E-13   1.17E-13   1.31E-13   1.46E-13   1.61E-13
    370    28   19     4.37E-15   6.33E-14   1.32E-13   1.83E-13   2.21E-13   2.54E-13   2.85E-13   3.17E-13   3.49E-13   3.84E-13   4.19E-13   4.57E-13   4.95E-13   5.35E-13   5.76E-13   6.18E-13   6.61E-13   7.04E-13   7.47E-13   7.90E-13
    371    28   20     6.50E-13   1.14E-11   2.61E-11   3.78E-11   4.61E-11   5.21E-11   5.66E-11   6.00E-11   6.28E-11   6.51E-11   6.70E-11   6.87E-11   7.02E-11   7.15E-11   7.27E-11   7.39E-11   7.49E-11   7.59E-11   7.69E-11   7.77E-11
    372    28   21     4.60E-15   8.02E-14   1.89E-13   2.83E-13   3.60E-13   4.27E-13   4.87E-13   5.44E-13   5.99E-13   6.53E-13   7.07E-13   7.62E-13   8.16E-13   8.70E-13   9.25E-13   9.80E-13   1.03E-12   1.09E-12   1.14E-12   1.20E-12
    373    28   22     4.32E-16   7.52E-15   1.80E-14   2.77E-14   3.66E-14   4.54E-14   5.46E-14   6.45E-14   7.55E-14   8.76E-14   1.01E-13   1.15E-13   1.31E-13   1.49E-13   1.67E-13   1.87E-13   2.08E-13   2.30E-13   2.53E-13   2.77E-13
    374    28   23     6.19E-16   1.11E-14   2.64E-14   3.97E-14   5.05E-14   5.95E-14   6.75E-14   7.51E-14   8.25E-14   9.00E-14   9.78E-14   1.06E-13   1.15E-13   1.24E-13   1.33E-13   1.43E-13   1.53E-13   1.64E-13   1.75E-13   1.87E-13
    375    28   24     1.97E-14   3.95E-13   1.01E-12   1.59E-12   2.09E-12   2.53E-12   2.92E-12   3.27E-12   3.60E-12   3.91E-12   4.20E-12   4.48E-12   4.75E-12   5.02E-12   5.27E-12   5.52E-12   5.76E-12   5.99E-12   6.22E-12   6.44E-12
    376    28   25     7.21E-16   1.33E-14   3.21E-14   4.89E-14   6.30E-14   7.52E-14   8.64E-14   9.72E-14   1.08E-13   1.19E-13   1.30E-13   1.41E-13   1.53E-13   1.66E-13   1.79E-13   1.92E-13   2.06E-13   2.21E-13   2.35E-13   2.50E-13
    377    28   26     9.83E-17   1.79E-15   4.46E-15   7.11E-15   9.73E-15   1.25E-14   1.55E-14   1.88E-14   2.27E-14   2.71E-14   3.22E-14   3.79E-14   4.43E-14   5.14E-14   5.93E-14   6.79E-14   7.74E-14   8.75E-14   9.84E-14   1.10E-13
    378    28   27     6.95E-15   1.04E-13   2.27E-13   3.26E-13   4.07E-13   4.78E-13   5.44E-13   6.08E-13   6.72E-13   7.36E-13   8.01E-13   8.65E-13   9.30E-13   9.96E-13   1.06E-12   1.13E-12   1.19E-12   1.26E-12   1.32E-12   1.39E-12
    379    29    1     7.87E-15   1.24E-14   1.70E-14   2.20E-14   2.75E-14   3.33E-14   3.96E-14   4.61E-14   5.30E-14   6.00E-14   6.72E-14   7.46E-14   8.20E-14   8.94E-14   9.69E-14   1.04E-13   1.12E-13   1.19E-13   1.26E-13   1.34E-13
    380    29    2     9.03E-15   1.42E-14   1.95E-14   2.52E-14   3.15E-14   3.82E-14   4.53E-14   5.28E-14   6.06E-14   6.87E-14   7.69E-14   8.53E-14   9.38E-14   1.02E-13   1.11E-13   1.19E-13   1.28E-13   1.36E-13   1.45E-13   1.53E-13
    381    29    3     1.81E-14   2.96E-14   4.23E-14   5.72E-14   7.45E-14   9.45E-14   1.17E-13   1.42E-13   1.69E-13   1.99E-13   2.31E-13   2.64E-13   2.99E-13   3.35E-13   3.72E-13   4.10E-13   4.49E-13   4.88E-13   5.28E-13   5.68E-13
    382    29    4     3.54E-14   5.57E-14   7.65E-14   9.93E-14   1.24E-13   1.52E-13   1.82E-13   2.14E-13   2.48E-13   2.84E-13   3.21E-13   3.59E-13   3.98E-13   4.38E-13   4.78E-13   5.19E-13   5.60E-13   6.01E-13   6.42E-13   6.82E-13
    383    29    5     1.17E-13   1.78E-13   2.38E-13   3.00E-13   3.67E-13   4.39E-13   5.14E-13   5.93E-13   6.74E-13   7.57E-13   8.42E-13   9.28E-13   1.01E-12   1.10E-12   1.19E-12   1.27E-12   1.36E-12   1.45E-12   1.53E-12   1.61E-12
    384    29    6     8.90E-20   6.04E-19   9.94E-19   1.13E-18   1.13E-18   1.08E-18   1.00E-18   9.25E-19   8.52E-19   7.84E-19   7.23E-19   6.68E-19   6.19E-19   5.75E-19   5.36E-19   5.00E-19   4.69E-19   4.40E-19   4.14E-19   3.90E-19
    385    29    7     8.17E-15   1.33E-14   1.90E-14   2.57E-14   3.35E-14   4.24E-14   5.26E-14   6.41E-14   7.66E-14   9.04E-14   1.05E-13   1.21E-13   1.37E-13   1.55E-13   1.73E-13   1.92E-13   2.11E-13   2.31E-13   2.51E-13   2.71E-13
    386    29    8     1.97E-14   3.00E-14   3.99E-14   4.99E-14   6.04E-14   7.13E-14   8.27E-14   9.45E-14   1.07E-13   1.19E-13   1.32E-13   1.45E-13   1.59E-13   1.72E-13   1.86E-13   2.00E-13   2.14E-13   2.29E-13   2.43E-13   2.57E-13
    387    29    9     1.36E-13   1.95E-13   2.43E-13   2.86E-13   3.27E-13   3.65E-13   4.02E-13   4.37E-13   4.72E-13   5.05E-13   5.38E-13   5.70E-13   6.01E-13   6.33E-13   6.63E-13   6.94E-13   7.24E-13   7.54E-13   7.84E-13   8.14E-13
    388    29   10     4.52E-15   7.12E-15   9.77E-15   1.26E-14   1.57E-14   1.91E-14   2.26E-14   2.64E-14   3.03E-14   3.43E-14   3.85E-14   4.26E-14   4.69E-14   5.11E-14   5.54E-14   5.97E-14   6.39E-14   6.81E-14   7.23E-14   7.64E-14
    389    29   11     1.46E-14   2.41E-14   3.46E-14   4.69E-14   6.14E-14   7.82E-14   9.74E-14   1.19E-13   1.43E-13   1.70E-13   1.99E-13   2.30E-13   2.64E-13   2.99E-13   3.36E-13   3.75E-13   4.15E-13   4.56E-13   4.99E-13   5.42E-13
    390    29   12     9.20E-14   1.45E-13   1.97E-13   2.51E-13   3.09E-13   3.69E-13   4.33E-13   4.98E-13   5.66E-13   6.36E-13   7.06E-13   7.78E-13   8.50E-13   9.22E-13   9.95E-13   1.07E-12   1.14E-12   1.21E-12   1.28E-12   1.35E-12
    391    29   13     1.60E-12   2.32E-12   2.94E-12   3.53E-12   4.10E-12   4.67E-12   5.24E-12   5.79E-12   6.34E-12   6.87E-12   7.39E-12   7.91E-12   8.40E-12   8.89E-12   9.36E-12   9.82E-12   1.03E-11   1.07E-11   1.11E-11   1.15E-11
    392    29   14     2.36E-14   3.71E-14   5.10E-14   6.62E-14   8.30E-14   1.01E-13   1.21E-13   1.43E-13   1.66E-13   1.89E-13   2.14E-13   2.40E-13   2.66E-13   2.92E-13   3.19E-13   3.46E-13   3.73E-13   4.00E-13   4.28E-13   4.55E-13
    393    29   15     5.01E-15   7.33E-15   1.03E-14   1.39E-14   1.83E-14   2.36E-14   2.99E-14   3.72E-14   4.55E-14   5.50E-14   6.57E-14   7.74E-14   9.04E-14   1.04E-13   1.19E-13   1.36E-13   1.53E-13   1.71E-13   1.90E-13   2.09E-13
    394    29   16     3.44E-14   4.48E-14   5.46E-14   6.43E-14   7.42E-14   8.45E-14   9.55E-14   1.07E-13   1.19E-13   1.33E-13   1.46E-13   1.61E-13   1.76E-13   1.91E-13   2.07E-13   2.24E-13   2.41E-13   2.58E-13   2.76E-13   2.93E-13
    395    29   17     4.88E-13   6.35E-13   7.23E-13   7.87E-13   8.42E-13   8.92E-13   9.44E-13   9.97E-13   1.05E-12   1.11E-12   1.18E-12   1.25E-12   1.32E-12   1.39E-12   1.47E-12   1.55E-12   1.63E-12   1.71E-12   1.79E-12   1.88E-12
    396    29   18     1.48E-14   2.25E-14   2.99E-14   3.75E-14   4.53E-14   5.35E-14   6.20E-14   7.09E-14   8.00E-14   8.95E-14   9.91E-14   1.09E-13   1.19E-13   1.29E-13   1.40E-13   1.50E-13   1.61E-13   1.71E-13   1.82E-13   1.93E-13
    397    29   19     1.07E-14   1.89E-14   2.74E-14   3.65E-14   4.67E-14   5.82E-14   7.13E-14   8.59E-14   1.02E-13   1.20E-13   1.40E-13   1.61E-13   1.83E-13   2.08E-13   2.33E-13   2.61E-13   2.89E-13   3.19E-13   3.50E-13   3.82E-13
    398    29   20     2.17E-13   3.53E-13   4.78E-13   5.93E-13   7.04E-13   8.15E-13   9.25E-13   1.04E-12   1.14E-12   1.25E-12   1.36E-12   1.47E-12   1.58E-12   1.68E-12   1.78E-12   1.89E-12   1.99E-12   2.09E-12   2.18E-12   2.28E-12
    399    29   21     1.74E-11   2.36E-11   2.80E-11   3.17E-11   3.48E-11   3.76E-11   4.02E-11   4.25E-11   4.47E-11   4.67E-11   4.86E-11   5.03E-11   5.20E-11   5.35E-11   5.50E-11   5.64E-11   5.77E-11   5.90E-11   6.02E-11   6.13E-11
    400    29   22     7.36E-14   1.16E-13   1.58E-13   2.01E-13   2.47E-13   2.95E-13   3.46E-13   3.99E-13   4.53E-13   5.09E-13   5.65E-13   6.22E-13   6.80E-13   7.38E-13   7.96E-13   8.54E-13   9.11E-13   9.69E-13   1.03E-12   1.08E-12
    401    29   23     1.32E-15   2.54E-15   3.91E-15   5.51E-15   7.44E-15   9.78E-15   1.26E-14   1.60E-14   2.00E-14   2.47E-14   3.01E-14   3.63E-14   4.33E-14   5.11E-14   5.98E-14   6.94E-14   7.98E-14   9.10E-14   1.03E-13   1.16E-13
    402    29   24     1.66E-14   2.99E-14   4.16E-14   5.25E-14   6.32E-14   7.40E-14   8.51E-14   9.68E-14   1.09E-13   1.22E-13   1.35E-13   1.49E-13   1.64E-13   1.79E-13   1.95E-13   2.11E-13   2.28E-13   2.45E-13   2.63E-13   2.81E-13
    403    29   25     1.92E-12   2.56E-12   3.02E-12   3.40E-12   3.73E-12   4.02E-12   4.30E-12   4.57E-12   4.82E-12   5.07E-12   5.31E-12   5.54E-12   5.77E-12   5.98E-12   6.19E-12   6.40E-12   6.60E-12   6.79E-12   6.98E-12   7.16E-12
    404    29   26     2.85E-14   3.73E-14   4.55E-14   5.35E-14   6.18E-14   7.04E-14   7.96E-14   8.93E-14   9.96E-14   1.10E-13   1.22E-13   1.34E-13   1.46E-13   1.59E-13   1.73E-13   1.86E-13   2.01E-13   2.15E-13   2.30E-13   2.44E-13
    405    29   27     4.96E-17   1.32E-15   4.29E-15   8.38E-15   1.33E-14   1.91E-14   2.56E-14   3.30E-14   4.12E-14   5.03E-14   6.03E-14   7.13E-14   8.33E-14   9.62E-14   1.10E-13   1.25E-13   1.41E-13   1.57E-13   1.75E-13   1.93E-13
    406    29   28     1.02E-15   2.96E-14   9.54E-14   1.78E-13   2.68E-13   3.59E-13   4.51E-13   5.42E-13   6.33E-13   7.24E-13   8.14E-13   9.03E-13   9.91E-13   1.08E-12   1.17E-12   1.25E-12   1.34E-12   1.42E-12   1.50E-12   1.59E-12
    407    30    1     1.88E-17   3.11E-17   3.86E-17   4.06E-17   4.02E-17   3.89E-17   3.72E-17   3.55E-17   3.39E-17   3.25E-17   3.12E-17   3.00E-17   2.89E-17   2.80E-17   2.71E-17   2.64E-17   2.57E-17   2.51E-17   2.46E-17   2.42E-17
    408    30    2     1.69E-14   2.66E-14   3.65E-14   4.72E-14   5.89E-14   7.14E-14   8.48E-14   9.89E-14   1.14E-13   1.29E-13   1.44E-13   1.60E-13   1.76E-13   1.92E-13   2.08E-13   2.24E-13   2.40E-13   2.55E-13   2.71E-13   2.87E-13
    409    30    3     2.24E-14   3.48E-14   4.71E-14   6.04E-14   7.47E-14   9.02E-14   1.07E-13   1.24E-13   1.42E-13   1.61E-13   1.80E-13   1.99E-13   2.18E-13   2.38E-13   2.58E-13   2.77E-13   2.97E-13   3.16E-13   3.35E-13   3.55E-13
    410    30    4     3.12E-14   5.05E-14   7.17E-14   9.60E-14   1.24E-13   1.56E-13   1.93E-13   2.32E-13   2.76E-13   3.23E-13   3.72E-13   4.24E-13   4.79E-13   5.35E-13   5.92E-13   6.52E-13   7.12E-13   7.72E-13   8.34E-13   8.96E-13
    411    30    5     5.40E-14   8.23E-14   1.10E-13   1.39E-13   1.70E-13   2.02E-13   2.37E-13   2.73E-13   3.11E-13   3.50E-13   3.89E-13   4.28E-13   4.68E-13   5.08E-13   5.48E-13   5.88E-13   6.28E-13   6.67E-13   7.06E-13   7.45E-13
    412    30    6     6.30E-14   9.60E-14   1.28E-13   1.62E-13   1.98E-13   2.36E-13   2.77E-13   3.19E-13   3.63E-13   4.08E-13   4.54E-13   5.00E-13   5.46E-13   5.93E-13   6.40E-13   6.86E-13   7.33E-13   7.78E-13   8.24E-13   8.69E-13
    413    30    7     1.56E-14   2.35E-14   3.09E-14   3.82E-14   4.56E-14   5.31E-14   6.07E-14   6.84E-14   7.61E-14   8.39E-14   9.17E-14   9.95E-14   1.07E-13   1.15E-13   1.23E-13   1.31E-13   1.38E-13   1.46E-13   1.54E-13   1.61E-13
    414    30    8     1.23E-14   1.98E-14   2.80E-14   3.74E-14   4.83E-14   6.06E-14   7.46E-14   9.02E-14   1.07E-13   1.26E-13   1.46E-13   1.67E-13   1.89E-13   2.12E-13   2.37E-13   2.62E-13   2.87E-13   3.14E-13   3.40E-13   3.67E-13
    415    30    9     3.23E-14   4.71E-14   5.99E-14   7.20E-14   8.40E-14   9.59E-14   1.08E-13   1.20E-13   1.31E-13   1.43E-13   1.55E-13   1.67E-13   1.79E-13   1.90E-13   2.02E-13   2.14E-13   2.25E-13   2.37E-13   2.48E-13   2.59E-13
    416    30   10     1.09E-13   1.55E-13   1.93E-13   2.27E-13   2.58E-13   2.88E-13   3.17E-13   3.44E-13   3.70E-13   3.96E-13   4.21E-13   4.45E-13   4.70E-13   4.93E-13   5.17E-13   5.40E-13   5.63E-13   5.86E-13   6.08E-13   6.31E-13
    417    30   11     8.36E-14   1.31E-13   1.78E-13   2.27E-13   2.78E-13   3.31E-13   3.87E-13   4.44E-13   5.03E-13   5.63E-13   6.23E-13   6.84E-13   7.45E-13   8.06E-13   8.66E-13   9.26E-13   9.86E-13   1.04E-12   1.10E-12   1.16E-12
    418    30   12     2.30E-14   3.75E-14   5.33E-14   7.13E-14   9.22E-14   1.16E-13   1.43E-13   1.73E-13   2.06E-13   2.43E-13   2.82E-13   3.24E-13   3.69E-13   4.16E-13   4.65E-13   5.16E-13   5.69E-13   6.23E-13   6.78E-13   7.35E-13
    419    30   13     1.94E-13   2.85E-13   3.66E-13   4.45E-13   5.25E-13   6.07E-13   6.90E-13   7.74E-13   8.58E-13   9.43E-13   1.03E-12   1.11E-12   1.20E-12   1.28E-12   1.36E-12   1.44E-12   1.52E-12   1.60E-12   1.68E-12   1.76E-12
    420    30   14     1.43E-12   2.07E-12   2.62E-12   3.15E-12   3.66E-12   4.17E-12   4.67E-12   5.16E-12   5.64E-12   6.12E-12   6.58E-12   7.03E-12   7.47E-12   7.90E-12   8.32E-12   8.73E-12   9.12E-12   9.51E-12   9.88E-12   1.02E-11
    421    30   15     3.24E-14   4.20E-14   5.11E-14   5.97E-14   6.85E-14   7.76E-14   8.70E-14   9.70E-14   1.07E-13   1.18E-13   1.30E-13   1.41E-13   1.54E-13   1.66E-13   1.79E-13   1.92E-13   2.05E-13   2.18E-13   2.32E-13   2.46E-13
    422    30   16     6.99E-15   1.01E-14   1.39E-14   1.85E-14   2.40E-14   3.06E-14   3.83E-14   4.73E-14   5.76E-14   6.93E-14   8.23E-14   9.67E-14   1.12E-13   1.30E-13   1.48E-13   1.68E-13   1.88E-13   2.10E-13   2.33E-13   2.57E-13
    423    30   17     4.60E-14   6.39E-14   7.80E-14   9.08E-14   1.03E-13   1.16E-13   1.30E-13   1.43E-13   1.58E-13   1.73E-13   1.88E-13   2.04E-13   2.20E-13   2.37E-13   2.54E-13   2.71E-13   2.89E-13   3.06E-13   3.24E-13   3.42E-13
    424    30   18     4.57E-13   5.94E-13   6.75E-13   7.34E-13   7.83E-13   8.30E-13   8.76E-13   9.24E-13   9.76E-13   1.03E-12   1.09E-12   1.15E-12   1.22E-12   1.28E-12   1.35E-12   1.43E-12   1.50E-12   1.58E-12   1.65E-12   1.73E-12
    425    30   19     2.13E-13   3.46E-13   4.67E-13   5.79E-13   6.88E-13   7.95E-13   9.01E-13   1.01E-12   1.11E-12   1.22E-12   1.32E-12   1.42E-12   1.52E-12   1.62E-12   1.72E-12   1.82E-12   1.91E-12   2.01E-12   2.10E-12   2.19E-12
    426    30   20     1.53E-14   2.65E-14   3.81E-14   5.02E-14   6.35E-14   7.84E-14   9.50E-14   1.13E-13   1.34E-13   1.56E-13   1.80E-13   2.06E-13   2.34E-13   2.64E-13   2.95E-13   3.28E-13   3.63E-13   3.99E-13   4.37E-13   4.75E-13
    427    30   21     6.23E-13   8.63E-13   1.05E-12   1.21E-12   1.36E-12   1.51E-12   1.65E-12   1.78E-12   1.91E-12   2.04E-12   2.16E-12   2.29E-12   2.40E-12   2.52E-12   2.63E-12   2.75E-12   2.86E-12   2.96E-12   3.07E-12   3.17E-12
    428    30   22     1.69E-11   2.28E-11   2.71E-11   3.06E-11   3.37E-11   3.64E-11   3.89E-11   4.11E-11   4.32E-11   4.52E-11   4.70E-11   4.87E-11   5.02E-11   5.17E-11   5.32E-11   5.45E-11   5.58E-11   5.70E-11   5.81E-11   5.92E-11
    429    30   23     1.64E-14   2.95E-14   4.10E-14   5.17E-14   6.20E-14   7.25E-14   8.32E-14   9.43E-14   1.06E-13   1.18E-13   1.31E-13   1.44E-13   1.57E-13   1.71E-13   1.86E-13   2.01E-13   2.16E-13   2.31E-13   2.47E-13   2.63E-13
    430    30   24     1.53E-15   2.93E-15   4.52E-15   6.36E-15   8.58E-15   1.13E-14   1.45E-14   1.85E-14   2.31E-14   2.85E-14   3.48E-14   4.19E-14   5.00E-14   5.90E-14   6.90E-14   8.00E-14   9.20E-14   1.05E-13   1.19E-13   1.34E-13
    431    30   25     5.79E-14   7.63E-14   9.18E-14   1.06E-13   1.20E-13   1.34E-13   1.48E-13   1.63E-13   1.78E-13   1.94E-13   2.10E-13   2.27E-13   2.45E-13   2.63E-13   2.81E-13   3.00E-13   3.19E-13   3.38E-13   3.57E-13   3.77E-13
    432    30   26     1.89E-12   2.52E-12   2.98E-12   3.35E-12   3.67E-12   3.96E-12   4.23E-12   4.50E-12   4.75E-12   4.99E-12   5.22E-12   5.45E-12   5.67E-12   5.88E-12   6.09E-12   6.29E-12   6.48E-12   6.67E-12   6.85E-12   7.03E-12
    433    30   27     1.02E-15   2.97E-14   9.57E-14   1.79E-13   2.68E-13   3.60E-13   4.51E-13   5.43E-13   6.34E-13   7.24E-13   8.13E-13   9.01E-13   9.89E-13   1.08E-12   1.16E-12   1.25E-12   1.33E-12   1.41E-12   1.49E-12   1.57E-12
    434    30   28     4.70E-17   1.23E-15   3.99E-15   7.88E-15   1.27E-14   1.84E-14   2.50E-14   3.25E-14   4.10E-14   5.06E-14   6.12E-14   7.29E-14   8.57E-14   9.97E-14   1.15E-13   1.31E-13   1.48E-13   1.66E-13   1.86E-13   2.06E-13
    435    30   29     2.15E-13   3.49E-13   4.72E-13   5.87E-13   6.97E-13   8.07E-13   9.16E-13   1.03E-12   1.13E-12   1.24E-12   1.35E-12   1.46E-12   1.56E-12   1.67E-12   1.77E-12   1.87E-12   1.97E-12   2.07E-12   2.16E-12   2.26E-12
    436    31    1     1.56E-16   4.73E-15   1.38E-14   2.37E-14   3.36E-14   4.36E-14   5.39E-14   6.48E-14   7.65E-14   8.89E-14   1.02E-13   1.16E-13   1.30E-13   1.45E-13   1.61E-13   1.77E-13   1.93E-13   2.09E-13   2.26E-13   2.43E-13
    437    31    2     1.40E-16   4.23E-15   1.23E-14   2.12E-14   2.99E-14   3.88E-14   4.80E-14   5.77E-14   6.80E-14   7.90E-14   9.07E-14   1.03E-13   1.16E-13   1.29E-13   1.43E-13   1.57E-13   1.71E-13   1.86E-13   2.01E-13   2.16E-13
    438    31    3     4.39E-16   1.32E-14   3.81E-14   6.40E-14   8.81E-14   1.11E-13   1.32E-13   1.53E-13   1.74E-13   1.95E-13   2.16E-13   2.37E-13   2.58E-13   2.79E-13   3.00E-13   3.21E-13   3.42E-13   3.63E-13   3.83E-13   4.04E-13
    439    31    4     1.36E-16   4.09E-15   1.18E-14   2.00E-14   2.78E-14   3.53E-14   4.27E-14   5.02E-14   5.78E-14   6.56E-14   7.36E-14   8.18E-14   9.03E-14   9.89E-14   1.08E-13   1.17E-13   1.26E-13   1.35E-13   1.44E-13   1.53E-13
    440    31    5     6.54E-17   2.00E-15   5.95E-15   1.04E-14   1.50E-14   1.99E-14   2.51E-14   3.09E-14   3.71E-14   4.39E-14   5.13E-14   5.92E-14   6.76E-14   7.65E-14   8.58E-14   9.54E-14   1.05E-13   1.16E-13   1.26E-13   1.37E-13
    441    31    6     2.33E-21   4.06E-20   8.15E-20   1.02E-19   1.09E-19   1.09E-19   1.06E-19   1.01E-19   9.52E-20   8.97E-20   8.45E-20   7.95E-20   7.49E-20   7.06E-20   6.67E-20   6.31E-20   5.97E-20   5.67E-20   5.38E-20   5.12E-20
    442    31    7     3.53E-15   1.05E-13   2.98E-13   4.94E-13   6.73E-13   8.37E-13   9.91E-13   1.14E-12   1.29E-12   1.43E-12   1.58E-12   1.72E-12   1.87E-12   2.02E-12   2.16E-12   2.31E-12   2.45E-12   2.60E-12   2.74E-12   2.88E-12
    443    31    8     5.51E-16   1.63E-14   4.65E-14   7.76E-14   1.06E-13   1.34E-13   1.60E-13   1.86E-13   2.13E-13   2.40E-13   2.68E-13   2.97E-13   3.26E-13   3.56E-13   3.86E-13   4.17E-13   4.48E-13   4.79E-13   5.11E-13   5.42E-13
    444    31    9     9.83E-17   3.01E-15   8.96E-15   1.58E-14   2.30E-14   3.09E-14   3.96E-14   4.95E-14   6.07E-14   7.32E-14   8.71E-14   1.02E-13   1.19E-13   1.37E-13   1.56E-13   1.76E-13   1.97E-13   2.20E-13   2.43E-13   2.66E-13
    445    31   10     7.02E-17   2.12E-15   6.18E-15   1.06E-14   1.50E-14   1.94E-14   2.40E-14   2.89E-14   3.40E-14   3.95E-14   4.53E-14   5.15E-14   5.79E-14   6.46E-14   7.14E-14   7.85E-14   8.57E-14   9.31E-14   1.01E-13   1.08E-13
    446    31   11     2.60E-15   7.65E-14   2.15E-13   3.50E-13   4.64E-13   5.59E-13   6.41E-13   7.13E-13   7.77E-13   8.36E-13   8.91E-13   9.43E-13   9.94E-13   1.04E-12   1.09E-12   1.14E-12   1.18E-12   1.23E-12   1.27E-12   1.32E-12
    447    31   12     2.85E-16   8.38E-15   2.37E-14   3.92E-14   5.30E-14   6.53E-14   7.67E-14   8.76E-14   9.83E-14   1.09E-13   1.19E-13   1.30E-13   1.41E-13   1.52E-13   1.64E-13   1.75E-13   1.87E-13   1.99E-13   2.11E-13   2.23E-13
    448    31   13     6.12E-17   1.86E-15   5.53E-15   9.69E-15   1.41E-14   1.87E-14   2.39E-14   2.98E-14   3.63E-14   4.37E-14   5.19E-14   6.11E-14   7.11E-14   8.20E-14   9.37E-14   1.06E-13   1.20E-13   1.34E-13   1.48E-13   1.64E-13
    449    31   14     9.10E-17   2.73E-15   7.89E-15   1.34E-14   1.86E-14   2.36E-14   2.85E-14   3.34E-14   3.85E-14   4.37E-14   4.91E-14   5.46E-14   6.02E-14   6.59E-14   7.18E-14   7.77E-14   8.37E-14   8.98E-14   9.59E-14   1.02E-13
    450    31   15     3.15E-14   9.17E-13   2.55E-12   4.13E-12   5.46E-12   6.57E-12   7.54E-12   8.39E-12   9.16E-12   9.87E-12   1.05E-11   1.12E-11   1.18E-11   1.24E-11   1.29E-11   1.35E-11   1.40E-11   1.45E-11   1.50E-11   1.54E-11
    451    31   16     1.91E-15   5.47E-14   1.52E-13   2.47E-13   3.29E-13   4.00E-13   4.63E-13   5.22E-13   5.78E-13   6.32E-13   6.85E-13   7.37E-13   7.88E-13   8.40E-13   8.90E-13   9.41E-13   9.91E-13   1.04E-12   1.09E-12   1.14E-12
    452    31   17     1.23E-16   3.65E-15   1.06E-14   1.81E-14   2.56E-14   3.34E-14   4.16E-14   5.07E-14   6.08E-14   7.19E-14   8.43E-14   9.79E-14   1.13E-13   1.29E-13   1.46E-13   1.65E-13   1.84E-13   2.05E-13   2.27E-13   2.50E-13
    453    31   18     4.15E-16   1.22E-14   3.49E-14   5.82E-14   7.99E-14   1.00E-13   1.20E-13   1.40E-13   1.60E-13   1.80E-13   2.01E-13   2.23E-13   2.44E-13   2.67E-13   2.90E-13   3.13E-13   3.36E-13   3.60E-13   3.83E-13   4.07E-13
    454    31   19     3.81E-15   1.15E-13   3.28E-13   5.37E-13   7.13E-13   8.59E-13   9.82E-13   1.09E-12   1.19E-12   1.28E-12   1.37E-12   1.46E-12   1.55E-12   1.64E-12   1.73E-12   1.83E-12   1.92E-12   2.02E-12   2.11E-12   2.21E-12
    455    31   20     2.74E-16   8.06E-15   2.30E-14   3.82E-14   5.18E-14   6.41E-14   7.55E-14   8.64E-14   9.71E-14   1.08E-13   1.19E-13   1.30E-13   1.42E-13   1.54E-13   1.66E-13   1.79E-13   1.92E-13   2.05E-13   2.19E-13   2.33E-13
